id,name,category,price_tier,neighborhood,opening_hours,closing_hours,average_rating,good_for_kids
42,"Huel, Price and Fay",Thai,median,Greenpoint,12:43,22:16,4.0,true
43,Haley Inc,Mexican,expensive,Lower East Side,10:38,23:58,2.6,true
44,"Boehm, Bayer and Mann",Mexican,median,Bushwick,12:29,23:53,3.4,false
45,"Cole, Boyer and Mraz",Mediterranean,expensive,Chelsea,13:31,21:36,1.0,false
46,"Daugherty, Hammes and King",Indian,cheap,Chelsea,11:59,21:41,4.5,true
47,Stracke LLC,American,cheap,Astoria,10:08,22:44,1.9,false
48,"Miller, Smith and Jaskolski",Korean,cheap,Harlem,10:43,22:07,4.6,false
49,Cormier-Ryan,Chinese,median,Williamsburg,13:31,22:06,4.0,true
50,Haag Inc,American,median,Park Slope,10:34,23:28,1.5,true
51,Gorczany Group,Brazilian,cheap,Williamsburg,11:48,21:52,2.0,true
52,Kreiger-Conroy,Spanish,median,Bushwick,11:35,22:21,4.9,true
53,Jast Group,Greek,expensive,Harlem,12:20,22:59,4.6,false
54,Blick-Cronin,Spanish,median,Williamsburg,13:32,21:31,1.8,true
55,"Bogisich, Bradtke and Hyatt",Greek,expensive,Williamsburg,10:47,23:20,1.6,true
56,McKenzie-Halvorson,Brazilian,cheap,Upper East Side,12:45,22:21,3.0,false
57,Hagenes-Okuneva,Japanese,expensive,Chelsea,13:43,23:49,4.7,true
58,"Hegmann, Wyman and Wolff",Japanese,cheap,Williamsburg,10:58,23:47,4.7,false
59,"Raynor, Rempel and Rippin",Japanese,cheap,Williamsburg,11:49,22:04,5.0,true
60,"Stroman, Hansen and Feeney",Spanish,median,Chelsea,11:06,23:36,1.3,true
61,"Thiel, Feest and Cummings",Thai,expensive,Lower East Side,10:52,21:58,4.7,true
62,McDermott-Beahan,Spanish,median,Harlem,12:57,21:41,1.6,false
63,Schimmel and Sons,Korean,cheap,Chelsea,11:00,21:47,2.5,false
64,"Kemmer, Ritchie and Stark",Chinese,expensive,Chelsea,10:45,23:50,1.9,true
65,"Legros, Kuphal and Leannon",Indian,cheap,Greenpoint,12:04,21:59,1.7,true
66,Halvorson LLC,Brazilian,expensive,Midtown,10:58,23:35,2.4,false
67,Gleichner Group,Vietnamese,expensive,Park Slope,11:05,22:01,2.3,false
68,Klocko-Beer,Vietnamese,cheap,Williamsburg,13:23,21:49,4.8,false
69,"Ryan, Towne and Borer",Vietnamese,expensive,Lower East Side,12:57,21:56,2.7,true
70,Ledner-Kuhlman,Vietnamese,median,Park Slope,13:30,23:42,2.8,false
71,Dare Group,Indian,median,Astoria,11:15,21:42,2.4,true
72,Roob-McKenzie,American,expensive,Harlem,10:27,22:40,3.9,true
73,Graham-Schultz,Japanese,median,Williamsburg,11:07,22:49,2.8,true
74,Hegmann-Stamm,Spanish,cheap,Chelsea,10:09,21:54,5.0,false
75,Tillman-Stanton,Italian,median,Bushwick,13:25,22:31,4.9,true
76,Koss-Hickle,Korean,expensive,Midtown,11:16,22:40,2.3,true
77,"Zemlak, Morar and Rohan",Greek,cheap,Upper East Side,11:30,21:58,1.0,true
78,Koss LLC,Spanish,median,Harlem,11:21,22:11,1.5,true
79,Parisian-Lueilwitz,Brazilian,cheap,Park Slope,13:50,23:08,1.1,true
80,Koss Group,Chinese,expensive,Williamsburg,11:31,22:57,4.4,true
81,Harris-Cronin,Mexican,cheap,Park Slope,10:22,23:12,3.1,true
82,"Nienow, Heidenreich and Schamberger",French,cheap,Chelsea,10:46,23:08,1.4,false
83,"Monahan, Bartell and Stark",Japanese,expensive,Astoria,13:16,23:35,2.5,true
84,"Okuneva, Shields and Denesik",American,cheap,Upper East Side,11:02,22:27,4.1,true
85,"Schroeder, Powlowski and Emmerich",Korean,median,Greenpoint,10:22,22:59,2.6,true
86,Bartoletti-Hermann,Vietnamese,cheap,Bushwick,11:36,23:56,2.8,true
87,Spinka-Morar,Japanese,median,Upper East Side,12:59,21:46,3.7,false
88,"Ankunding, Stoltenberg and Bergstrom",Vietnamese,expensive,Harlem,11:47,23:44,1.3,false
89,Marquardt Group,Vietnamese,median,Park Slope,10:32,22:39,2.1,true
90,Lindgren and Sons,Brazilian,expensive,Harlem,12:41,23:15,4.6,false
91,West Group,Mediterranean,expensive,Park Slope,11:42,23:17,4.2,true
92,"Rohan, Cole and Kutch",American,median,Lower East Side,13:01,23:21,1.2,false
93,Schmitt-Upton,American,median,Park Slope,11:11,22:41,1.9,false
94,Fisher and Sons,American,median,Upper East Side,10:42,23:32,2.2,false
95,Hermann Inc,American,median,Harlem,13:27,22:24,4.5,true
96,"Abbott, Durgan and Wuckert",Chinese,cheap,Bushwick,10:38,21:59,2.9,true
97,Rippin-Braun,American,cheap,Astoria,13:13,22:04,1.9,true
98,"Mueller, Thompson and Larson",Indian,median,Astoria,11:36,22:12,2.3,true
99,"Cruickshank, Crist and Parker",Thai,expensive,Astoria,12:03,23:14,3.1,true
100,Bailey Group,Indian,expensive,Harlem,13:00,21:53,5.0,false
101,Welch Group,Vietnamese,expensive,Greenpoint,12:41,22:57,1.8,true
102,Boyle-Boyer,Greek,cheap,Greenpoint,13:53,22:14,3.9,false
103,Bosco-Hammes,Brazilian,expensive,Greenpoint,13:07,23:05,4.0,true
104,"Jacobs, Yost and McKenzie",Korean,cheap,Greenpoint,13:02,22:34,4.0,true
105,Hand-Christiansen,Korean,expensive,Upper East Side,11:16,22:06,2.1,false
106,Anderson-Jacobi,Korean,cheap,Bushwick,10:12,22:26,5.0,true
107,Blick-Keebler,Greek,cheap,Harlem,12:49,21:54,3.9,true
108,Parisian and Sons,Korean,median,Williamsburg,12:19,21:31,1.3,false
109,"Jaskolski, Krajcik and Fisher",Greek,cheap,Midtown,12:24,22:04,4.9,false
110,"Streich, Cormier and Kerluke",Korean,expensive,Park Slope,12:13,22:05,4.1,true
111,Mertz Group,Korean,expensive,Bushwick,12:58,23:13,3.7,true
112,"Cronin, Wisoky and Grady",American,median,Upper East Side,11:30,23:28,4.8,false
113,Emard-Little,Mediterranean,cheap,Chelsea,10:17,22:55,4.2,false
114,Kuphal-Wunsch,Mexican,median,Greenpoint,13:52,21:35,1.2,false
115,Cartwright-Powlowski,Vietnamese,median,Greenpoint,13:57,23:21,3.5,false
116,"Koepp, Schoen and Russel",Greek,median,Greenpoint,11:11,22:06,3.4,true
117,Brekke and Sons,American,expensive,Harlem,12:19,22:43,4.6,true
118,Steuber-Schuppe,French,median,Harlem,13:56,23:14,1.1,true
119,"Schinner, Buckridge and McDermott",Mediterranean,median,Upper East Side,11:56,21:39,3.2,false
120,Renner Group,Indian,cheap,Astoria,10:03,22:39,1.1,false
121,Hegmann Inc,Mediterranean,expensive,Astoria,11:50,22:44,1.5,true
122,Kuhic Group,Chinese,median,Chelsea,12:48,23:30,1.8,true
123,Lang LLC,Vietnamese,cheap,Midtown,12:49,21:51,1.9,true
124,"Schuppe, Zemlak and Kris",Italian,cheap,Lower East Side,10:54,23:42,2.3,false
125,Hermann-Strosin,Japanese,cheap,Astoria,12:46,23:53,2.9,false
126,Purdy Inc,Mexican,expensive,Lower East Side,10:03,22:53,3.7,false
127,Dach LLC,Spanish,cheap,Chelsea,12:18,23:37,4.8,false
128,"Schroeder, Rutherford and Flatley",Mexican,expensive,Upper East Side,12:29,21:43,2.6,true
129,Schaden-Tillman,Mediterranean,expensive,Upper East Side,10:16,23:27,4.0,true
130,Paucek-Jacobi,Italian,expensive,Park Slope,10:02,22:28,2.4,true
131,"Kessler, Howell and Haley",Vietnamese,cheap,Astoria,12:28,22:18,3.6,false
132,Hackett-Haag,Mexican,expensive,Astoria,12:13,22:16,3.0,false
133,Goldner LLC,Korean,cheap,Bushwick,11:14,22:40,1.6,true
134,"Nolan, Cremin and Quigley",French,median,Astoria,11:33,22:14,3.8,true
135,"Funk, Moen and D'Amore",Mediterranean,cheap,Chelsea,11:23,23:16,3.0,false
136,"Mayer, Conroy and Hand",Mediterranean,expensive,Midtown,10:56,22:26,1.2,false
137,Kautzer and Sons,Japanese,median,Harlem,12:02,23:19,1.0,true
138,Hahn-Schulist,Greek,expensive,Greenpoint,10:09,21:36,3.7,true
139,Beer Group,French,cheap,Midtown,13:34,23:46,3.6,false
140,Rohan Inc,Thai,cheap,Greenpoint,13:36,22:44,3.7,false
141,Doyle-O'Reilly,American,cheap,Bushwick,13:53,23:48,1.6,true
142,Zieme LLC,Spanish,expensive,Bushwick,12:18,21:44,2.4,false
143,Cole-Swaniawski,Greek,cheap,Williamsburg,11:52,23:19,4.0,true
144,"Dooley, Deckow and Lynch",Vietnamese,cheap,Astoria,11:23,23:00,3.4,true
145,"Cummings, Quigley and Blick",Greek,median,Park Slope,13:27,21:38,3.1,false
146,Dicki-Padberg,American,median,Upper East Side,10:33,22:51,3.4,false
147,Kunde Inc,Spanish,expensive,Midtown,11:31,21:51,3.5,true
148,Kuphal Inc,Mexican,cheap,Upper East Side,12:00,23:20,2.1,true
149,"Smith, Heaney and Kshlerin",Mexican,median,Harlem,12:48,23:15,2.6,false
150,VonRueden LLC,Italian,expensive,Harlem,13:35,22:26,1.4,false
151,Mills-Schneider,Spanish,expensive,Park Slope,12:50,22:36,3.6,true
152,"Stark, Kessler and Armstrong",French,expensive,Harlem,12:42,22:12,3.0,false
153,Yundt LLC,Greek,median,Upper East Side,11:02,22:07,3.7,true
154,"Collier, Turner and Fahey",Thai,expensive,Park Slope,13:31,23:16,1.8,false
155,Dare-Lindgren,Mexican,expensive,Chelsea,13:10,23:44,3.4,true
156,"Berge, Bradtke and Spencer",Chinese,expensive,Astoria,10:28,22:37,3.5,true
157,"Nader, Rosenbaum and Hettinger",French,cheap,Greenpoint,13:28,22:08,1.8,true
158,Collins-Steuber,French,median,Harlem,13:02,23:28,2.8,false
159,"Spinka, Collier and Herzog",Chinese,expensive,Upper East Side,11:45,23:05,3.3,true
160,Olson-Lueilwitz,Spanish,median,Park Slope,11:49,21:40,1.5,false
161,Hand-Bergnaum,Brazilian,median,Upper East Side,13:07,23:21,4.8,true
162,"Kulas, Walsh and McLaughlin",Greek,median,Astoria,12:35,22:29,2.1,false
163,"Larkin, Friesen and D'Amore",Indian,cheap,Greenpoint,13:52,23:04,3.7,true
164,Deckow-Mraz,Mediterranean,median,Upper East Side,10:52,23:00,2.3,true
165,"Wolf, Frami and Dare",Brazilian,expensive,Harlem,13:48,21:59,2.2,false
166,Weissnat-Barton,Greek,cheap,Astoria,11:37,21:47,1.8,true
167,Huels-Mueller,Japanese,expensive,Chelsea,10:05,21:33,2.1,false
168,Osinski-Lind,American,expensive,Williamsburg,11:28,22:51,2.2,false
169,Welch-Bradtke,Thai,median,Upper East Side,13:38,22:18,1.5,false
170,"Franecki, Runte and Bernier",Korean,median,Williamsburg,13:45,22:49,2.4,false
171,Greenfelder and Sons,Mexican,median,Bushwick,12:29,22:29,2.0,true
172,"Rogahn, Bernier and Aufderhar",Mexican,cheap,Midtown,12:06,22:09,4.8,false
173,"Little, Mosciski and Koss",Spanish,cheap,Chelsea,13:12,22:16,2.8,true
174,Hauck and Sons,Japanese,median,Harlem,13:29,22:26,1.0,false
175,"Reilly, Jenkins and Shanahan",American,cheap,Bushwick,11:30,23:37,4.0,false
176,McCullough-Spencer,Mexican,cheap,Chelsea,11:36,22:40,1.9,false
177,Friesen-Medhurst,Korean,cheap,Lower East Side,12:33,22:16,2.1,true
178,Walker LLC,Mediterranean,median,Harlem,10:20,23:56,3.7,true
179,"Krajcik, Corwin and Huel",Mexican,median,Astoria,12:38,22:09,2.5,true
180,Marks Group,Chinese,median,Williamsburg,12:21,22:49,2.5,false
181,"Schowalter, Purdy and Weimann",French,cheap,Astoria,10:34,23:33,2.3,true
182,"Dach, Effertz and Schimmel",Italian,expensive,Harlem,12:43,23:41,2.2,false
183,"Lueilwitz, Bode and Harris",Japanese,cheap,Astoria,11:43,22:05,4.3,false
184,Stokes Inc,French,expensive,Midtown,10:20,22:44,1.2,false
185,"Brown, Balistreri and Morar",Vietnamese,expensive,Lower East Side,13:41,21:56,1.7,true
186,Hauck-Strosin,Greek,expensive,Lower East Side,10:36,23:00,4.5,false
187,"Bosco, Nikolaus and Ferry",American,cheap,Greenpoint,10:33,23:57,1.8,false
188,Feil Inc,Thai,median,Upper East Side,11:25,23:58,3.9,false
189,Fadel Inc,Italian,median,Greenpoint,13:14,23:03,4.2,true
190,Raynor-Harvey,Mexican,expensive,Bushwick,11:45,23:09,3.9,true
191,Davis-Yundt,American,median,Greenpoint,12:43,23:36,2.0,true
192,"Connelly, Sipes and Spencer",Brazilian,median,Williamsburg,13:21,22:03,4.7,false
193,Hickle Inc,Vietnamese,expensive,Park Slope,10:15,22:48,1.5,true
194,Marks-McClure,Italian,median,Park Slope,12:40,21:57,1.8,false
195,"Yost, Turcotte and Spinka",Thai,median,Bushwick,11:32,22:31,4.2,true
196,Reilly Group,Japanese,median,Williamsburg,13:24,21:49,1.8,false
197,Blick LLC,Greek,expensive,Upper East Side,10:44,21:34,1.8,true
198,Padberg-Collier,Greek,median,Williamsburg,10:13,23:56,4.4,false
199,"Greenholt, Tillman and Monahan",Spanish,cheap,Park Slope,11:00,23:20,3.5,true
200,Langosh and Sons,Chinese,median,Upper East Side,12:41,21:56,1.0,false
201,Wiza and Sons,Brazilian,cheap,Bushwick,12:01,21:42,3.3,true
202,Hodkiewicz-Keebler,Thai,median,Bushwick,11:15,22:08,2.9,true
203,Turcotte Group,Japanese,median,Greenpoint,13:23,23:53,2.7,true
204,Friesen-Schneider,American,median,Astoria,12:11,22:26,3.0,false
205,Pfeffer Group,Spanish,expensive,Astoria,13:02,22:24,2.1,false
206,Braun-Howell,Mexican,cheap,Astoria,11:24,22:52,3.1,true
207,Johnson Group,American,median,Harlem,10:41,23:26,3.5,false
208,Weissnat-Bergnaum,Italian,median,Harlem,13:44,22:54,1.8,true
209,"Smitham, Williamson and Schamberger",Vietnamese,cheap,Williamsburg,12:37,22:22,4.3,true
210,"Romaguera, Dare and Bode",Spanish,cheap,Astoria,11:59,22:24,4.0,false
211,Grady-Bruen,Greek,cheap,Williamsburg,13:04,23:47,2.1,false
212,"Quigley, Bednar and Fisher",Indian,median,Chelsea,10:57,22:46,3.0,true
213,Larkin-Streich,Mexican,cheap,Greenpoint,10:06,23:25,3.7,true
214,Ebert-Reichel,Mediterranean,median,Upper East Side,10:01,21:51,3.5,true
215,"Brakus, Purdy and Harris",Greek,expensive,Midtown,11:58,21:58,1.1,true
216,Armstrong Group,Vietnamese,median,Midtown,11:16,23:43,4.9,true
217,"Muller, O'Keefe and Gutmann",French,expensive,Park Slope,12:06,23:35,4.5,false
218,"Anderson, Olson and Stamm",Brazilian,expensive,Astoria,10:01,23:22,2.1,false
219,"Wiza, Franecki and Turner",Spanish,median,Bushwick,11:47,23:47,4.1,true
220,"Kuvalis, Murphy and Bailey",French,median,Bushwick,13:13,22:03,3.8,true
221,Altenwerth-Leffler,Vietnamese,median,Lower East Side,10:24,22:30,1.6,true
222,Mante-Bins,Greek,median,Lower East Side,13:24,22:41,4.9,true
223,Rice LLC,Japanese,expensive,Midtown,10:41,21:49,2.3,false
224,Mayert-Franecki,Vietnamese,median,Park Slope,13:43,21:35,3.9,true
225,Greenfelder-King,Korean,expensive,Williamsburg,11:04,23:39,2.6,false
226,"Sawayn, Thompson and White",Korean,median,Williamsburg,13:08,21:37,4.3,true
227,"Hilll, Ruecker and Goodwin",Vietnamese,cheap,Upper East Side,10:39,22:59,1.4,false
228,"Prohaska, Gislason and Boehm",Italian,median,Midtown,10:19,21:49,2.3,true
229,Wilkinson and Sons,Indian,expensive,Upper East Side,13:33,23:28,3.1,false
230,Wintheiser-Bosco,Brazilian,cheap,Park Slope,13:30,22:32,3.7,true
231,"Turcotte, Waelchi and Heaney",Japanese,expensive,Upper East Side,11:33,21:38,4.3,false
232,Kertzmann-Kozey,Brazilian,cheap,Lower East Side,12:02,22:17,2.5,true
233,Rutherford Group,Spanish,expensive,Harlem,13:13,22:37,4.3,true
234,"Lesch, King and Wintheiser",Mexican,cheap,Lower East Side,13:12,22:00,1.7,false
235,McClure-Rogahn,Spanish,expensive,Astoria,11:33,23:16,3.3,true
236,"McClure, Ondricka and Raynor",French,expensive,Lower East Side,12:57,23:42,1.2,true
237,Mraz LLC,Indian,expensive,Midtown,13:00,23:23,2.0,true
238,"Kuhn, Bogan and Simonis",Indian,cheap,Lower East Side,12:25,23:29,3.0,true
239,"Dickinson, Kemmer and Kessler",Spanish,cheap,Upper East Side,13:25,23:54,3.1,false
240,Wyman-Bergnaum,Greek,cheap,Greenpoint,13:26,23:48,3.0,true
241,Dickinson-Predovic,Japanese,expensive,Lower East Side,11:19,23:44,4.7,false
242,Pfeffer and Sons,Indian,expensive,Upper East Side,12:38,21:35,4.2,true
243,"Conn, Stroman and Kutch",Mexican,cheap,Upper East Side,13:49,22:58,1.9,false
244,Lesch-Ziemann,Mexican,expensive,Harlem,13:53,22:00,1.9,false
245,"Considine, Lesch and Hoppe",Brazilian,median,Park Slope,10:40,23:53,3.9,true
246,"Batz, Nader and Gulgowski",Korean,cheap,Harlem,12:49,23:15,3.2,true
247,Rice-Ondricka,Vietnamese,median,Midtown,12:41,21:46,3.0,false
248,Marquardt-O'Connell,French,expensive,Harlem,11:26,23:06,1.0,false
249,Mayer Inc,Chinese,cheap,Greenpoint,13:43,22:28,2.9,false
250,"Wehner, Shields and Casper",Greek,cheap,Astoria,13:47,22:16,4.4,true
251,"Bauch, Wehner and Christiansen",Mexican,expensive,Chelsea,13:21,21:36,3.6,true
252,Bednar-Wilkinson,Mediterranean,cheap,Bushwick,11:19,21:36,3.1,false
253,"Kohler, Sawayn and Beatty",French,cheap,Midtown,12:36,23:10,4.5,true
254,"Carroll, Goldner and Feil",Korean,expensive,Chelsea,11:47,22:31,2.4,true
255,"Frami, Schmitt and Simonis",Italian,median,Harlem,13:21,22:31,1.7,false
256,"Morar, Pollich and Hermiston",Vietnamese,median,Lower East Side,11:30,22:05,2.9,true
257,"Adams, Lind and Wiza",French,expensive,Greenpoint,12:01,23:32,3.5,false
258,Hand-Hills,Greek,median,Greenpoint,11:38,22:22,3.8,false
259,"Weissnat, Heller and Carroll",Greek,expensive,Astoria,11:38,22:59,4.8,true
260,Murazik LLC,Mexican,expensive,Chelsea,12:26,23:55,3.3,false
261,"King, Bins and Kshlerin",Italian,expensive,Upper East Side,11:27,23:13,1.3,true
262,Reichert Group,Mediterranean,median,Bushwick,12:25,21:52,2.8,true
263,Rutherford LLC,Mexican,expensive,Bushwick,13:12,23:51,1.6,false
264,Quitzon-Schmitt,Thai,expensive,Upper East Side,13:25,23:46,1.7,false
265,Shields and Sons,Indian,expensive,Harlem,10:29,23:08,1.5,true
266,Hilll LLC,Greek,expensive,Bushwick,13:13,22:51,3.2,false
267,Aufderhar-Ratke,Italian,cheap,Chelsea,12:38,22:28,2.7,true
268,Beier Group,Spanish,median,Midtown,11:59,23:26,3.0,true
269,Roberts-Konopelski,Brazilian,expensive,Chelsea,11:30,22:42,2.3,false
270,Muller Group,Japanese,expensive,Upper East Side,12:23,21:37,4.8,true
271,Gleichner Inc,Indian,expensive,Lower East Side,10:08,22:14,3.4,false
272,Jacobs-Kuhlman,Vietnamese,expensive,Midtown,11:44,22:33,1.5,true
273,Beier LLC,Greek,cheap,Lower East Side,13:55,23:03,2.7,true
274,"Moen, Bartoletti and Kautzer",Thai,median,Park Slope,12:15,23:49,2.7,true
275,Turner Inc,Chinese,expensive,Upper East Side,11:12,22:23,4.5,false
276,"Spencer, O'Conner and Gorczany",Thai,expensive,Lower East Side,11:47,21:48,4.5,true
277,Jerde-Fisher,Italian,expensive,Bushwick,11:31,22:39,1.6,true
278,Hettinger-Emard,Vietnamese,expensive,Park Slope,13:26,22:04,3.6,false
279,"Hirthe, Hilpert and Ritchie",American,expensive,Astoria,13:48,22:25,4.7,true
280,Medhurst and Sons,Mexican,expensive,Greenpoint,13:01,22:58,4.1,false
281,Crona-Balistreri,Italian,cheap,Lower East Side,12:21,23:30,4.9,true
282,Oberbrunner Inc,French,median,Chelsea,12:26,22:33,1.7,false
283,Gutkowski-Doyle,French,cheap,Upper East Side,13:33,22:21,3.6,false
284,Botsford LLC,Italian,median,Park Slope,10:05,23:44,3.5,true
285,Satterfield-Collins,French,expensive,Park Slope,10:31,23:22,4.1,true
286,"Nolan, Larkin and Marquardt",Mediterranean,expensive,Midtown,12:16,23:54,3.8,false
287,Gislason-Schuppe,Korean,median,Chelsea,11:17,23:19,2.3,true
288,Collins-Heaney,French,expensive,Upper East Side,12:52,22:02,2.2,false
289,"Stiedemann, Lebsack and Labadie",Chinese,median,Bushwick,13:47,23:20,4.8,true
290,Murphy Inc,Vietnamese,median,Park Slope,13:38,23:44,3.6,true
291,"Reilly, Stark and Wolff",Spanish,median,Bushwick,13:39,23:23,3.1,true
292,Hartmann LLC,Brazilian,expensive,Greenpoint,11:03,23:56,1.4,false
293,"Hane, Powlowski and Hoppe",Brazilian,cheap,Astoria,13:10,21:50,4.8,true
294,Stroman and Sons,Japanese,expensive,Lower East Side,10:48,22:56,4.8,true
295,O'Conner-Kautzer,Mediterranean,median,Park Slope,13:39,22:01,1.1,false
296,Kunde Inc,Brazilian,cheap,Midtown,13:58,22:06,4.4,false
297,Quitzon LLC,American,expensive,Upper East Side,12:23,22:34,1.5,true
298,Kshlerin Group,Greek,median,Astoria,13:50,22:06,3.1,true
299,Bauch-Jakubowski,French,expensive,Park Slope,13:44,22:05,4.7,false
300,"Hane, Jacobi and Kozey",Japanese,cheap,Upper East Side,13:27,21:40,3.8,true
301,"Fritsch, Schneider and O'Reilly",Greek,median,Upper East Side,11:38,23:55,1.4,false
302,"Green, Kunde and Quigley",Italian,median,Astoria,10:50,23:31,4.8,true
303,"Lowe, Satterfield and Klocko",Mediterranean,expensive,Lower East Side,13:44,23:17,3.4,false
304,"Nienow, Robel and Larson",Mexican,cheap,Park Slope,11:17,23:51,4.6,true
305,Luettgen-Greenholt,Spanish,median,Upper East Side,12:21,22:40,1.1,false
306,McCullough-Douglas,Spanish,cheap,Park Slope,10:15,22:11,3.4,true
307,"Feeney, O'Connell and Reilly",French,median,Greenpoint,13:18,22:43,1.4,true
308,"Gutmann, Emard and Hyatt",Chinese,expensive,Williamsburg,11:11,22:45,2.1,true
309,Borer-Ziemann,French,cheap,Greenpoint,13:48,22:46,3.6,false
310,Batz LLC,Chinese,cheap,Williamsburg,10:37,21:54,5.0,true
311,King Inc,French,cheap,Harlem,11:03,21:54,4.1,true
312,Grimes and Sons,Japanese,median,Bushwick,10:35,22:41,1.8,true
313,Predovic-Lebsack,Mexican,expensive,Lower East Side,12:15,22:31,1.6,false
314,Sanford-Kemmer,Korean,median,Park Slope,12:15,23:23,1.2,true
315,Bode LLC,Japanese,median,Park Slope,10:03,23:03,1.8,true
316,"Anderson, Ullrich and Ullrich",Italian,median,Astoria,12:13,22:22,1.8,true
317,McLaughlin LLC,Italian,expensive,Chelsea,12:18,23:31,4.7,false
318,Jast Inc,Spanish,cheap,Park Slope,11:29,22:49,4.4,false
319,"Ward, Cole and Daniel",Greek,median,Park Slope,12:23,22:34,3.2,true
320,"Rempel, Yundt and Kuphal",Mediterranean,cheap,Williamsburg,11:15,21:55,4.3,false
321,"Torphy, Koelpin and Graham",Vietnamese,cheap,Astoria,13:38,23:33,3.2,false
322,Denesik LLC,Spanish,expensive,Park Slope,13:06,21:44,3.5,true
323,Gerhold-Schmidt,Spanish,cheap,Williamsburg,11:38,21:55,4.5,true
324,"Hansen, Wintheiser and Treutel",Brazilian,expensive,Harlem,13:31,23:11,4.0,false
325,"Bernhard, Harris and Glover",Italian,cheap,Park Slope,13:30,22:19,3.3,true
326,Strosin Inc,French,cheap,Park Slope,11:44,23:30,4.3,false
327,"Kreiger, Frami and Collier",American,cheap,Harlem,13:51,21:50,4.2,false
328,"Rosenbaum, Ankunding and Kutch",American,cheap,Astoria,12:41,23:24,1.0,false
329,McCullough Inc,American,median,Bushwick,12:31,22:15,3.5,true
330,"Cassin, Johnston and Pollich",Japanese,expensive,Park Slope,13:42,21:55,1.2,false
331,"Barton, Abshire and Kessler",Japanese,median,Greenpoint,13:04,22:12,1.1,false
332,"Legros, Sanford and Marks",Vietnamese,expensive,Upper East Side,12:14,22:11,3.1,true
